一灯大师	1.4486397372790971
丁不三	1.2899106340873583
丁不四	2.4629694778518108
丁典	1.592829810757565
丁勉	0.4855932844386471
丁同	0.03907383677365901
丁坚	0.3759207194511673
丁大全	0.188212505300896
丁敏君	1.0065733080524009
丁春秋	3.7428954321887353
丁游	0.1640342636048542
万圭	2.2761915978082783
万大平	0.04233873922116274
万庆澜	0.7049189004785772
万里风	0.25367059468529946
万震山	2.335732347241733
上官	2.6088005406811927
上官云	1.1832154653437112
上官毅山	0.263919401804346
上官虹	0.24432061656605875
上官铁生	0.31103973449749667
不平道人	0.73719782842467
不戒和尚	0.8722319930222178
丑脸汉子	0.07273742733548651
丘处机	4.422886525237409
丛不弃	0.07080294823168598
东方不败	2.591903642284283
严三星	0.3613207517818185
严妈妈	0.20337268303072514
丧门鬼	0.17402687000867637
中年武师	0.11192594347706143
丹青生	1.2611778342590674
义生	0.023538015133255253
乌旺阿普	0.14257937211182398
乌老大	1.5243650377034057
乐厚	0.25637020387953463
乔寨主	0.03555501880793782
乔峰	5.653946964022745
乔福	0.08058649344683522
九死生	0.0446744068156802
九难	1.5349857636590374
书僮	0.6670509958405548
乾隆皇帝	0.2733590488546229
于万亭	0.24301190838167752
于人豪	0.3622598422913413
于八	0.3476070927975424
于嫂	0.47829850303835536
于管家	0.31597574894447905
云中鹤	1.5958530121873995
云岛主	0.03700937106343079
云鹤	0.2901060544965216
五姑	0.30731799948032457
五符	0.013478435852234526
人厨子	0.10208486313100427
仇松年	0.5075935574038207
令狐冲	22.329298736554957
仪和	1.9782122441911743
仪清	1.5619386444814554
仪琳	4.238173619652963
任我行	3.9843203909114724
任盈盈	0.05958199139390843
任通武	0.07507959643171416
任飞燕	1.0466023640166806
传功长老	0.8928128359008373
何三七	0.3626566556011708
何太冲	1.9054519693433405
何思豪	0.42031670995642767
何惕守	1.6936478769086403
何红药	1.1421693212118476
何足道	1.496905123116622
何铁手	1.9722284977377322
余人彦	0.1849347962317811
余兆兴	0.0691110249953719
余婆婆	0.08159645341387291
余沧海	3.1149272550284843
余鱼同	4.901000848213393
佟国纲	0.31187642881918376
侍剑	0.4135102485488438
侯人英	0.2594553818383189
侯通海	1.1869796583849055
侯飞文	0.22550141096159432
俏鬼	0.1522280787835393
俞岱岩	2.462646270714501
俞朝奉	0.024843591429485327
俱明宝树王	0.02631059769576509
倪不大	0.3649635508254911
倪不小	0.3649635508254911
倪浩	0.728877274663942
假东方不败	0.017865965682346066
傅思归	0.424597635515377
催命鬼	0.14338521690076286
元义方	0.29478138067582565
元伤	0.10165252655370896
元广波	0.10922684120721955
元悲	0.10165252655370899
元澄道人	0.1388810207357974
元痛	0.10165252655370899
兆惠	1.0026621891440677
全冠清	1.0197266060503214
全金发	1.5526573192377584
公冶乾	1.7930845409248233
公孙止	1.2604129516590192
公孙绿萼	0.29609147800981095
兰剑	0.48643611247933066
关安基	0.8758150936253131
关明梅	1.0697657869184496
农夫	0.7056319575930932
农妇	0.14293745431760704
冯不摧	0.5274586461046077
冯不破	0.4588635661086332
冯同知	0.22197202758000423
冯坦	0.3923982912653462
冯振武	0.1483351441798451
冯辉	0.180355080902124
冯锡范	1.7044405550973474
冯阿三	0.4805181033238167
冯难敌	0.8531992767590926
冯默风	0.2343428977819216
冲虚	3.368257842713249
冲虚道长	1.2843793963720112
冷谦	0.3481674684214096
净济	0.2050191079593157
净清	0.149485350952081
凌退思	0.24479362080077244
凌霜华	0.02166027758730424
凤一鸣	0.06670263061423669
凤七	0.03361990568807296
凯别兴	0.12008808448323272
出尘子	0.08035104899578942
刀白凤	0.6837788366534577
刘一舟	1.4245503238107402
刘之余	0.07576263556562719
刘乘风	0.322278385609958
刘元鹤	0.7700437227847285
刘培生	1.10482874202106
刘处玄	0.7241433187713628
刘宗敏	0.36342132510767206
刘敖	0.03186637283453822
刘正风	2.2718249575054124
刘竹庄	0.07375747489327504
刘芳亮	0.341330202928907
刘芹	0.019278658496799238
刘菁	0.021888224462780652
刘鹤真	0.6857350064391877
刚相	0.061572233746349736
努儿海	0.133550848726405
劳太监	0.0070246468430205785
劳德诺	2.49241331201537
包不同	3.2708186694164665
包惜弱	0.37129896297430703
华伯斯基	0.18779909585534454
华筝	1.2583712476889153
华赫艮	0.755972932375163
卓不凡	0.30730983839362874
卓天雄	1.1775597167902916
单伯山	0.10291644038142789
单叔山	0.06558133412053661
单季山	0.06751572943625485
单小山	0.052773944966450485
单正	0.7806778374845946
单铁生	0.5739455840766283
南仁通	0.15958631496427128
南兰	0.26118982729486534
南希仁	1.0852406101366767
南怀仁	0.14256386764684803
博尔忽	0.4463048044718327
博尔术	0.4957844036515128
卜垣	0.7343657580479338
卜沉	0.09952968228779667
卜泰	0.04717903591064672
卢一峰	0.507557085595857
卫四娘	0.21304270984766938
卫天望	0.10273102422460473
卫春华	4.180889643483835
卫璧	0.5812754300003247
双儿	4.685625584811593
古笃诚	0.504497422863816
史仲俊	0.25210779268898875
史仲猛	0.3534220185155037
史伯威	0.28248523779800816
史叔刚	0.3254351958882323
史季强	0.5506212892361193
史小翠	0.2672061424804599
史松	0.24533281887009806
史火龙	0.8274812361896585
史登达	0.23465215095554454
史秉光	0.11286471679181516
史秉文	0.08762606697942274
史红石	0.252000876580187
史镖头	0.4842574378218981
叶二娘	1.350254203124342
叶长青	0.0275436771185271
司徒伯雷	0.4274675328344286
司徒千钟	0.38926986987082335
司徒横	0.1248320138554748
司徒鹤	0.3294294404349139
司空玄	0.7575216342147787
司马大	0.19446651697126557
司马林	0.6506277662877633
